-128;193;Tahil;6;0;5;0;0;0;4;0;3;0
-119;-190;Tahil;12;0;12;0;0;0;8;0;6;0
190;-106;Tahil;18;0;15;0;0;0;12;0;9;0
-120;-190;Tahil;8;0;4;0;0;0;4;0;3;0
-145;180;Tahil;6;0;3;0;0;0;3;0;3;0
170;-125;Tahil;8;0;2;0;0;0;4;0;3;0
184;-116;Tahil;6;0;2;0;0;0;3;0;2;0
-134;-184;50 Tahil;5;0;7;0;0;0;0;3;3;0
-136;-183;Tahil;6;0;2;0;0;0;2;0;3;0
-184;-120;Tahil;10;0;14;0;0;0;8;0;6;0
-147;-178;Tugla;8;6;0;0;2;0;0;0;10;0
-176;-125;Tahil;7;0;5;0;0;0;4;0;3;0
-121;-136;Odun;0;0;0;0;4;5;3;0;0;0
-137;-149;50 Tahil;10;0;12;0;0;0;0;8;2;0
-128;-127;Odun;0;0;0;0;12;15;9;0;0;0
-171;-131;50 Tahil;7;0;7;0;0;0;0;5;2;0
-154;-120;Tahil;12;0;4;0;0;0;4;0;4;0
-152;-119;50 Tahil;6;0;7;0;0;0;0;5;1;0
-149;-121;Odun;0;0;0;0;4;5;3;0;0;0
-155;-125;Tahil;5;0;4;0;0;0;3;0;2;0
-147;-125;Odun Tahil;0;0;0;0;8;10;6;0;0;0
-7;-182;Tugla Tahil;6;6;0;0;2;0;0;0;12;0
36;-169;Odun;0;0;0;0;5;4;10;0;0;0
5;-168;50 Tahil;12;0;6;0;0;0;0;8;6;0
-2;-168;Tahil;5;0;3;0;0;0;4;0;3;0
87;-103;Tahil;6;0;3;0;0;0;4;0;3;0
37;-153;50 Tahil;7;0;2;0;0;0;0;4;3;0
43;-120;Tahil;5;0;4;0;0;0;4;0;3;0
-131;115;50 Tahil;16;0;8;0;0;0;0;10;6;0
-163;70;Tahil;6;0;2;0;0;0;4;0;3;0
42;-122;Tahil;5;0;3;0;0;0;3;0;3;0
-104;178;50 Tahil;5;0;8;0;0;0;0;5;3;0
11;-148;Tahil;5;0;4;0;0;0;4;0;3;0
12;-147;Tahil;15;0;9;0;0;0;12;0;6;0
-8;-148;50 Tahil;12;0;4;0;0;0;0;6;4;0
-167;0;50 Tahil;7;0;6;0;0;0;0;5;3;0
-172;-17;50 Tahil;7;0;3;0;0;0;0;3;3;0
-149;65;50 Tahil;12;0;6;0;0;0;0;8;4;0
-152;52;Demir;9;5;0;4;0;0;12;0;0;0
155;-103;Tahil;6;0;2;0;0;0;3;0;3;0
-123;168;50 Tahil;6;0;6;0;0;0;0;5;3;0
-150;38;Tahil;18;0;9;0;0;0;12;0;9;0
-166;-18;50 Tahil;12;0;8;0;0;0;0;10;2;0
-123;176;Tahil;16;0;4;0;0;0;8;0;6;0
151;-111;50 Tahil;5;0;2;0;0;0;0;3;2;0
-154;4;50 Tahil;10;0;6;0;0;0;0;4;6;0
-122;186;Tahil;5;0;2;0;0;0;3;0;2;0
-195;-76;50 Tahil;10;0;12;0;0;0;0;6;6;0
-101;-184;Tahil;15;0;15;0;0;0;9;0;9;0
-108;-190;Tahil;6;0;4;0;0;0;3;0;3;0
-150;-11;50 Tahil;8;0;6;0;0;0;0;5;3;0
-110;-189;Tahil;6;0;3;0;0;0;3;0;3;0
176;-110;50 Tahil;6;0;7;0;0;0;0;5;3;0
-112;-189;50 Tahil;6;0;7;0;0;0;0;4;3;0
178;-110;Tahil;6;0;2;0;0;0;4;0;2;0
-128;194;50 Tahil;14;0;8;0;0;0;0;8;6;0
-115;-190;50 Tahil;12;0;4;0;0;0;0;6;4;0
189;-106;Tahil;8;0;7;26;0;0;3;0;3;0
-106;-176;Tahil;7;0;2;0;0;0;4;0;2;0
-108;-163;Tahil;5;0;3;0;0;0;4;0;1;0
-107;-162;Tahil;6;0;5;0;0;0;3;0;3;0
-110;-155;50 Tahil;16;0;16;0;0;0;0;10;6;0
-110;-153;50 Tahil;24;0;21;0;0;0;0;15;9;0
-177;-103;50 Tahil;12;0;10;0;0;0;0;6;6;0
-118;-157;50 Tahil;5;0;7;0;0;0;0;3;3;0
-114;-152;50 Tahil;21;0;6;0;0;0;0;9;6;0
-129;-161;50 Tahil;10;0;8;0;0;0;0;8;2;0
-126;-156;50 Tahil;12;0;10;0;0;0;0;6;6;0
-132;-105;Tahil;10;0;12;0;0;0;8;0;4;0
-170;-117;Tahil;7;0;3;0;0;0;3;0;3;0
-125;-140;50 Tahil;6;0;6;0;0;0;0;3;3;0
-128;-125;Odun;0;0;0;0;5;12;3;0;0;0
-125;-138;50 Tahil;8;0;5;0;0;0;0;5;2;0
-157;-111;Tahil;24;0;6;0;0;0;12;0;6;0
-155;-110;Tahil;5;0;2;0;0;0;2;0;2;0
-148;-110;Tahil;6;0;7;0;0;0;4;0;3;0
145;62;Odun Tahil;0;0;0;0;5;4;2;0;14;0
156;47;Odun Tahil;0;0;0;0;4;3;12;0;0;0
163;24;Odun Tahil;0;0;0;0;5;5;2;0;9;0
157;-21;Tugla;7;5;0;0;3;0;0;0;16;0
188;21;50 Tahil;10;0;6;0;0;0;0;10;6;0
5;-188;50 Tahil;8;0;3;30;0;0;0;5;2;0
190;-5;50 Tahil;12;0;6;0;0;0;0;10;6;0
-59;187;Odun;0;0;0;24;4;5;2;0;0;0
87;-94;50 Tahil;12;0;4;0;0;0;0;10;2;0
94;-93;50 Tahil;6;0;4;0;0;12;0;3;2;0
96;-94;Tahil;6;0;2;0;0;0;4;0;3;0
144;-72;50 Tahil;5;0;3;0;0;0;0;5;1;0
-119;66;Demir;8;6;0;3;0;0;0;0;0;5
-188;16;Demir;10;4;0;6;0;0;0;0;0;5
-12;-174;50 Tahil;8;0;8;0;0;0;13;2;1;0
-120;34;Demir;11;5;0;4;0;0;14;0;0;0
-123;54;Tahil;5;0;4;0;0;0;4;0;3;0
-45;-181;Odun;0;0;0;31;5;5;2;0;0;0
175;-66;50 Tahil;12;0;8;0;0;0;0;8;6;0
-133;92;50 Tahil;12;0;6;0;0;0;0;10;4;0
-103;178;Tahil;6;0;3;0;0;0;4;0;3;0
-60;-177;50 Tahil;5;0;3;0;0;0;0;3;2;0
-169;2;50 Tahil;6;0;3;0;0;0;0;3;3;0
14;-123;50 Tahil;18;0;12;0;0;0;0;15;6;0
-139;16;Odun;0;0;0;0;5;4;8;0;0;0
-100;194;Tahil;5;0;6;0;0;9;3;0;3;0
-27;-152;50 Tahil;18;0;15;0;0;0;0;15;9;0
-185;-45;Tahil;10;0;6;0;0;0;6;0;6;0
-168;-19;Tahil;10;0;4;0;0;0;4;0;6;0
-167;-18;50 Tahil;6;0;4;0;0;0;0;3;3;0
-32;-147;Tahil;5;0;3;0;0;0;4;0;2;0
-160;-8;50 Tahil;5;0;6;0;0;0;0;5;2;0
-173;-41;50 Tahil;8;0;8;0;0;20;0;4;1;0
-190;-68;Odun;0;0;0;0;4;12;2;0;0;0
-164;-31;Tahil;12;0;4;0;0;0;6;0;6;0
-143;-21;50 Tahil;18;0;18;0;0;0;0;15;6;0
-186;-67;50 Tahil;16;0;6;0;0;0;0;10;4;0
-150;-9;Tahil;7;0;3;0;0;0;4;0;3;0
-149;-12;Tahil;15;0;6;0;0;0;9;0;6;0
-65;-114;50 Tahil;6;0;4;0;0;0;0;3;3;0
-104;-184;50 Tahil;7;0;2;0;0;0;0;5;1;0
-102;-88;50 Tahil;6;0;7;0;0;0;0;4;3;0
-52;-142;Tahil;10;0;12;0;0;0;8;0;6;0
-49;-127;Tahil;7;0;4;0;0;0;4;0;3;0
-55;-143;50 Tahil;7;0;4;0;0;0;0;4;3;0
-93;-167;50 Tahil;5;0;8;0;0;0;0;5;3;0
-164;-52;50 Tahil;15;0;21;0;0;0;0;15;6;0
-142;-50;Tahil;5;0;2;0;0;0;2;0;2;0
-83;-152;Tahil;5;0;3;0;0;0;2;0;3;0
-154;-49;Tahil;18;0;18;0;0;0;12;0;9;0
-147;-55;Tahil;6;0;3;0;0;0;4;0;2;0
-109;-163;50 Tahil;5;0;5;0;0;0;0;5;1;0
-148;-58;50 Tahil;12;0;14;0;0;0;0;10;4;0
-149;-57;Tahil;5;0;4;0;0;0;3;0;2;0
-150;-58;Tahil;6;0;7;0;0;0;8;0;1;0
-91;-124;Tahil;15;0;6;0;0;0;6;0;6;0
-118;-105;50 Tahil;7;0;3;0;0;0;0;4;2;0
-142;-89;Tahil;5;0;7;0;0;0;4;0;3;0
-144;-89;Tahil;15;0;21;0;0;0;12;0;9;0
126;44;Odun;0;0;0;0;5;3;3;0;16;0
127;32;Tugla;7;6;0;0;3;0;0;0;0;14
142;7;Demir;11;5;0;6;0;0;0;20;0;0
-20;162;Tugla Tahil;6;4;0;0;2;0;21;0;0;0
-64;109;Demir Tahil;8;4;0;6;0;0;15;0;0;0
118;-40;Demir;9;4;0;5;0;0;17;0;0;0
113;-49;Demir;8;6;0;6;0;0;0;0;13;0
165;-14;Tahil;7;0;2;0;0;0;2;0;1;3
63;-74;Demir;12;4;0;4;0;0;0;0;14;0
23;-75;Odun;0;0;0;0;4;20;3;0;0;0
-94;88;Demir;12;6;0;5;0;0;0;16;0;0
-62;161;Tahil;5;0;4;0;0;8;3;0;3;0
180;-1;Odun;0;0;0;0;5;5;3;0;0;3
23;-78;Demir;8;5;0;4;0;0;14;0;0;0
-104;62;50 Tahil;10;0;4;0;0;0;0;6;6;0
176;-22;50 Tahil;5;0;3;0;0;0;0;5;2;0
144;-56;Tahil;6;0;2;0;0;0;4;0;3;0
37;-98;Tugla;8;6;0;0;2;0;20;0;0;0
-106;123;Tahil;10;0;4;0;0;0;8;0;6;0
22;-97;50 Tahil;15;0;9;0;0;0;0;15;6;0
-111;19;50 Tahil;12;0;6;0;0;0;0;8;6;0
-43;-194;50 Tahil;12;0;4;0;0;0;0;10;4;0
168;-55;Odun Tahil;0;0;0;0;4;21;2;0;0;0
170;-54;Demir;9;4;0;5;0;0;0;0;9;0
189;-40;Tahil;8;0;5;0;0;0;2;0;9;0
157;-73;Tahil;5;0;2;0;0;0;3;0;3;0
-79;-65;50 Tahil;10;0;12;0;0;0;0;10;4;0
-120;-12;Tahil;6;0;3;0;0;0;4;0;3;0
194;-57;50 Tahil;5;0;5;0;0;0;0;4;3;0
-107;-43;Tahil;10;0;6;0;0;0;6;0;6;0
-94;-70;50 Tahil;21;0;6;0;0;0;0;15;3;0
-87;-77;Tahil;5;0;2;0;0;0;2;0;3;0
-113;-48;Tahil;5;0;3;0;0;0;4;0;2;0
-68;-98;Odun;0;0;0;13;4;4;3;0;0;0
-55;-107;50 Tahil;6;0;4;0;0;0;0;5;2;0
-181;-57;50 Tahil;5;0;7;0;0;0;0;5;3;0
-116;-80;50 Tahil;6;0;4;0;0;0;0;4;2;0
-104;-93;50 Tahil;18;0;15;0;0;0;0;12;9;0
-64;-125;50 Tahil;12;0;10;0;0;0;0;10;4;0
95;43;Odun Tahil;0;0;0;0;4;3;3;0;0;9
113;26;Demir Tahil;8;5;0;5;0;0;0;0;0;12
-14;115;Odun;0;0;0;0;5;4;20;0;0;0
-45;79;Tahil;6;0;4;0;0;0;2;12;2;0
-45;84;Tahil;6;0;6;0;0;0;4;0;14;0
109;-10;Demir;12;4;0;3;0;0;0;22;0;0
15;-24;Odun;0;0;0;0;5;5;2;12;0;0
31;-29;50 Tahil;6;0;3;0;0;0;0;4;9;0
-47;-11;50 Tahil;7;0;8;0;0;0;0;5;10;0
9;-54;Tugla Tahil;6;5;0;0;3;0;0;0;0;8
-61;-1;50 Tahil;3;0;1;0;0;0;0;2;2;0
91;-68;Odun;0;0;0;44;4;5;3;0;0;0
-97;52;50 Tahil;10;0;4;0;0;0;0;8;6;0
-90;18;50 Tahil;12;0;4;0;0;0;0;10;6;0
-37;-56;Odun Tahil;0;0;0;0;4;23;2;0;0;0
-83;-4;Tugla Tahil;8;6;0;0;2;0;0;0;0;8
-65;-45;Tahil;7;0;5;0;0;0;4;0;7;0
-71;-56;Tahil;6;0;2;0;0;0;4;0;3;0
-79;-54;50 Tahil;16;0;4;0;0;0;0;10;4;0
-70;-82;50 Tahil;6;0;2;0;0;0;0;3;3;0
-85;-74;Tahil;5;0;3;0;0;0;3;0;3;0
4;15;50 Tahil;5;0;2;0;0;0;0;14;1;0
5;12;50 Tahil;5;0;4;0;0;0;18;2;2;0
-21;78;Tahil;6;0;2;0;0;0;2;0;16;0
9;-11;Odun Tahil;0;0;0;0;5;3;2;0;0;6
105;141;Odun;0;0;0;0;5;5;3;0;0;8
195;163;Tahil;5;0;5;0;0;20;2;0;2;0
151;-188;50 Tahil;5;0;3;0;0;0;0;4;3;0
122;-175;50 Tahil;18;0;6;0;0;0;0;15;6;0
194;167;Demir Tahil;12;4;0;3;0;0;0;16;0;0
91;-180;50 Tahil;5;0;2;0;0;0;0;4;3;0
162;-191;50 Tahil;5;0;2;0;0;0;0;5;2;0
-174;173;Odun;0;0;0;0;4;15;3;0;0;0
185;-161;Tahil;5;0;3;0;0;0;3;0;3;0
-189;-173;Odun;0;0;0;0;5;4;2;4;0;0
-180;-163;Demir Tahil;9;5;0;6;0;0;0;8;0;0
195;-138;Tahil;10;0;8;0;0;0;8;0;4;0
90;-179;50 Tahil;5;0;2;0;0;0;0;5;3;0
-192;102;Odun;0;0;0;37;4;5;3;0;0;0
-188;181;Odun Tahil;0;0;0;35;4;5;3;0;0;0
112;-144;Odun Tahil;0;0;0;0;5;25;3;0;0;0
139;-149;50 Tahil;6;0;3;0;0;0;0;5;3;0
130;-128;50 Tahil;10;0;6;0;0;0;0;8;4;0
178;-163;50 Tahil;5;0;2;0;0;0;0;3;3;0
179;-163;50 Tahil;12;0;4;0;0;0;0;10;4;0
-155;156;Tugla Tahil;7;4;0;0;3;0;0;0;13;0
-163;172;Demir Tahil;11;4;0;6;0;0;0;0;10;0
-157;166;Tahil;6;0;2;0;0;0;3;0;3;0
-153;161;50 Tahil;5;0;5;0;0;0;0;5;2;0
153;-136;Tahil;7;0;8;0;0;0;3;0;8;0
167;-128;Tahil;15;0;12;0;0;0;12;0;9;0
-163;-188;Tahil;6;0;4;0;0;0;4;0;3;0
-153;-186;Tahil;5;0;2;0;0;0;4;0;1;0
-178;-157;Tahil;7;0;2;0;0;0;3;0;3;0
-194;-142;50 Tahil;6;0;2;0;0;0;0;3;2;0
-171;-163;50 Tahil;7;0;5;0;0;0;0;5;2;0
-171;-159;Tugla;6;5;0;0;3;0;13;0;0;0
-189;-142;Tahil;8;0;6;0;0;0;2;0;3;2
-168;-158;50 Tahil;10;0;12;0;0;0;0;8;6;0
-176;-146;Tahil;8;0;3;0;0;0;4;0;3;0
-163;-148;50 Tahil;7;0;3;0;0;0;0;4;2;0
-157;-137;Tahil;5;0;7;0;0;0;4;0;3;0
68;156;50 Tahil;5;0;5;0;0;0;0;21;2;0
46;173;Tahil;6;0;7;0;0;0;4;13;3;0
54;-179;50 Tahil;5;0;2;0;0;0;0;5;3;0
37;-154;50 Tahil;7;0;6;0;0;0;0;9;2;0
31;-146;50 Tahil;10;0;8;0;0;0;0;8;6;0
-135;122;50 Tahil;18;0;9;0;0;0;0;12;9;0
98;-144;Tugla Tahil;6;6;0;0;3;0;22;0;0;0
70;-128;50 Tahil;7;0;2;0;0;0;0;5;2;0
91;-136;50 Tahil;6;0;4;0;0;0;0;5;3;0
148;-111;Odun;0;0;0;0;5;4;8;0;0;0
-172;187;50 Tahil;15;0;6;0;0;0;0;9;9;0
-152;161;50 Tahil;6;0;2;0;0;0;0;5;2;0
191;-107;Tahil;5;0;3;0;0;0;4;0;2;0
180;-120;50 Tahil;7;0;2;0;0;0;0;3;3;0
-195;-159;Tahil;6;0;2;0;0;0;4;0;3;0
189;-124;50 Tahil;6;0;3;0;0;0;0;4;2;0
194;-132;50 Tahil;5;0;2;0;0;0;0;4;1;0
-134;-167;Tahil;8;0;2;0;0;0;4;0;3;0
-175;-146;50 Tahil;14;0;6;0;0;0;0;8;6;0
-140;-160;Tahil;6;0;5;0;0;0;4;0;3;0
-139;-114;50 Tahil;5;0;2;0;0;0;0;3;1;0
-141;-113;50 Tahil;6;0;3;0;0;0;0;2;3;0
-157;-110;Tahil;15;0;9;0;0;0;6;0;9;0
-165;-147;Tahil;6;0;6;18;0;0;3;0;3;0
-130;-126;Tahil;6;0;4;0;0;0;3;0;3;0
-172;-140;50 Tahil;5;0;5;0;0;0;0;4;3;0
-174;-130;50 Tahil;18;0;6;0;0;0;0;12;3;0
-148;-112;50 Tahil;12;0;6;0;0;0;0;6;4;0
-162;-126;50 Tahil;12;0;16;0;0;0;0;10;6;0
-163;-128;Tahil;21;0;6;0;0;0;9;0;9;0
-136;-131;Tahil;12;0;8;0;0;0;6;0;6;0
-165;-136;Tahil;7;0;3;0;0;0;4;0;3;0
-156;-125;50 Tahil;6;0;4;0;0;0;0;4;2;0
28;186;Demir;12;4;0;4;0;0;0;21;0;0
186;21;Tahil;5;0;3;29;0;0;3;0;3;0
13;-181;Tahil;6;0;4;0;0;22;4;0;1;0
-181;45;Odun;0;0;0;36;4;5;3;0;0;0
-177;24;Tahil;6;0;2;27;0;0;4;0;1;0
139;-91;50 Tahil;5;0;2;0;0;0;0;4;2;0
-173;15;Tahil;6;0;3;0;0;5;4;0;3;0
-171;19;Odun;0;0;0;0;5;23;3;0;0;0
-127;136;50 Tahil;10;0;8;0;0;0;0;8;6;0
-138;106;Demir;11;5;0;5;0;0;0;15;0;0
17;-123;50 Tahil;6;0;3;0;0;0;0;5;2;0
69;-128;50 Tahil;18;0;6;0;0;0;0;12;9;0
-9;-147;Tahil;5;0;2;0;0;0;3;0;3;0
28;-130;Tahil;5;0;3;0;0;0;4;0;3;0
-123;170;Tahil;5;0;2;0;0;0;4;0;3;0
-118;191;50 Tahil;5;0;5;0;0;0;0;5;2;0
-105;-185;Tahil;6;0;3;0;0;0;4;0;3;0
-179;-88;50 Tahil;6;0;4;0;0;0;0;5;2;0
-117;-102;Tahil;10;0;8;0;0;0;6;0;6;0
-120;-167;Tahil;18;0;6;0;0;0;9;0;9;0
-101;-146;50 Tahil;5;0;4;0;0;0;0;4;2;0
-118;-158;Tahil;15;0;6;0;0;0;6;0;9;0
-106;-146;50 Tahil;14;0;6;0;0;0;0;6;6;0
-96;-133;50 Tahil;7;0;6;0;0;0;0;5;3;0
-160;-94;Tahil;12;0;4;0;0;0;6;0;6;0
-127;-156;50 Tahil;6;0;5;0;0;0;0;5;2;0
-133;-105;Tahil;6;0;2;0;0;0;2;0;3;0
-136;-103;Tahil;8;0;3;0;0;0;4;0;3;0
-175;-116;Tahil;5;0;3;0;0;0;3;0;3;0
-122;-124;Tahil;10;0;10;0;0;0;6;0;6;0
-132;-117;Tugla;6;6;0;0;2;0;14;0;0;0
-124;-139;50 Tahil;7;0;2;0;0;0;0;3;3;0
-142;-113;Tahil;12;0;6;0;0;0;6;0;6;0
-149;-110;Tahil;8;0;2;0;0;0;4;0;3;0
-134;-127;Demir Tahil;9;6;0;5;0;0;11;0;0;0
-139;-125;Tahil;6;0;3;0;0;0;3;0;3;0
-134;-133;50 Tahil;21;0;12;0;0;0;0;15;6;0
31;164;Odun;0;0;0;0;4;4;3;13;0;0
166;15;Tahil;8;0;6;0;0;0;3;0;15;0
178;36;Demir Tahil;9;4;0;4;0;0;0;0;17;0
166;-11;Demir Tahil;10;4;0;4;0;0;0;0;15;0
179;-25;Tahil;7;0;3;0;0;0;4;0;7;0
97;-89;Tahil;8;0;8;0;0;0;3;12;1;0
-195;16;Tahil;5;0;5;0;0;0;13;0;1;0
-117;52;50 Tahil;12;0;4;0;0;0;0;10;6;0
-124;101;Tahil;8;0;5;0;0;0;13;0;3;0
165;-69;Tahil;5;0;2;0;0;0;4;0;3;0
-123;115;Tugla;8;4;0;0;3;0;0;20;0;0
-131;116;50 Tahil;10;0;4;0;0;0;0;8;6;0
165;-82;Tahil;10;0;4;0;0;0;8;0;6;0
-47;-167;50 Tahil;7;0;7;0;0;0;0;3;2;3
-103;186;Tugla Tahil;7;4;0;0;3;0;0;0;15;0
-192;-50;Tahil;5;0;3;0;0;0;4;0;3;0
-187;-43;50 Tahil;6;0;4;0;0;18;0;2;2;0
-74;-180;50 Tahil;5;0;2;0;0;0;0;4;2;0
-17;-123;Odun;0;0;0;0;4;4;3;4;0;0
-90;-189;50 Tahil;15;0;18;0;0;0;0;15;9;0
-124;-36;50 Tahil;5;0;4;0;0;0;0;5;2;0
-57;-159;Tahil;6;0;2;0;0;0;4;0;3;0
-153;4;Tahil;7;0;5;32;0;0;4;0;3;0
-157;-8;Odun;0;0;0;0;4;19;3;0;0;0
-75;-161;50 Tahil;6;0;2;0;0;0;0;3;3;0
-100;-171;Demir Tahil;12;5;0;4;0;0;0;13;0;0
-170;-65;Odun;0;0;0;34;5;3;2;0;0;0
-106;-99;50 Tahil;12;0;6;0;0;0;0;6;6;0
-120;-95;Tahil;5;0;2;0;0;0;4;0;2;0
-152;-59;50 Tahil;12;0;6;0;0;0;0;10;2;0
-91;-125;50 Tahil;7;0;5;0;0;0;0;5;3;0
-92;-125;50 Tahil;5;0;3;0;0;0;0;3;3;0
-111;-142;Tugla Tahil;7;6;0;0;2;0;0;0;12;0
32;121;Odun;0;0;0;0;5;3;3;0;0;12
117;34;50 Tahil;8;0;4;0;0;0;0;4;2;12
-2;148;Tahil;6;0;4;0;0;0;23;0;1;0
98;-29;Odun Tahil;0;0;0;0;4;5;14;0;0;0
-63;65;Odun;0;0;0;0;4;4;2;9;0;0
-57;107;Demir Tahil;10;4;0;4;0;0;0;21;0;0
144;-1;Tahil;7;0;6;0;0;0;21;0;3;0
121;-31;Demir;9;6;0;4;0;0;0;0;19;0
-47;148;Tahil;7;0;2;0;0;0;2;0;11;0
94;-55;Odun;0;0;0;0;4;3;3;0;8;0
119;-49;Tahil;6;0;4;0;0;0;13;0;1;0
-41;168;Tahil;7;0;6;0;0;0;3;15;1;0
-87;78;Tahil;5;0;6;0;0;0;4;0;11;0
-89;64;Odun;0;0;0;0;5;3;2;9;0;0
175;-4;Odun;0;0;0;0;4;4;2;0;8;0
137;-63;Tahil;7;0;2;0;0;0;4;0;8;0
-81;162;Tugla;7;4;0;0;2;0;0;0;15;0
-113;84;Tahil;7;0;8;0;0;0;18;0;3;0
-71;-44;Tugla;6;4;0;0;2;0;0;0;0;6
-88;-22;Odun;0;0;0;0;4;21;3;0;0;0
-94;146;Odun;0;0;0;0;5;5;3;7;0;0
-110;19;50 Tahil;5;0;3;0;0;0;0;5;3;0
-97;-36;Tahil;5;0;2;0;0;0;4;0;3;0
-193;-34;50 Tahil;6;0;2;0;0;0;0;5;3;0
-98;-58;Tahil;6;0;7;0;0;0;4;7;2;0
-80;-79;50 Tahil;5;0;2;0;0;0;0;4;2;0
-84;-94;Tahil;5;0;2;0;0;0;4;0;3;0
-187;-68;Tahil;10;0;4;0;0;0;8;0;6;0
48;-20;Odun;0;0;0;0;4;4;3;15;0;0
-37;52;Odun;0;0;0;0;5;5;3;0;0;7
46;-24;Odun;0;0;0;0;4;5;18;0;0;0
-37;28;Demir Tahil;11;4;0;3;0;0;0;0;0;12
-49;83;Tahil;5;0;6;0;0;0;2;15;3;0
-51;74;Tugla;8;4;0;0;2;0;0;0;0;12
-22;-18;Odun Tahil;0;0;0;0;4;3;2;13;0;0
-13;-47;Demir;8;6;0;4;0;0;0;0;20;0
-78;27;Tahil;8;0;5;0;0;0;3;15;1;0
-18;-61;Tahil;6;0;8;0;0;0;3;0;2;6
-20;-63;Odun;0;0;0;0;5;3;3;10;0;0
69;34;50 Tahil;5;0;3;0;0;0;0;5;3;13
130;162;Odun;0;0;0;0;4;5;3;14;0;0
90;180;Odun;0;0;0;0;4;5;2;13;0;0
184;166;Demir;8;4;0;5;0;0;19;0;0;0
91;187;50 Tahil;6;0;8;0;0;0;0;5;21;0
148;-165;50 Tahil;5;0;2;0;0;0;0;5;2;0
82;-186;Demir;8;5;0;3;0;0;0;0;19;0
104;-181;Odun;0;0;0;0;5;4;16;0;0;0
-194;158;Odun;0;0;0;0;4;5;3;0;0;3
-192;160;Tahil;5;0;2;32;0;0;4;0;2;0
-184;186;50 Tahil;6;0;2;0;0;0;0;5;3;0
126;-140;50 Tahil;7;0;5;40;0;0;0;4;3;0
177;-145;Demir;10;4;0;4;0;0;16;0;0;0
-190;-163;Tahil;5;0;2;0;0;0;4;0;3;0
-174;-150;Tugla Tahil;7;4;0;0;3;0;0;0;13;0
157;97;Odun;0;0;0;0;5;5;2;0;0;10
64;-191;Odun Tahil;0;0;0;0;5;3;3;0;14;0
-194;136;Odun;0;0;0;0;4;5;2;0;0;4
-182;103;Tahil;7;0;7;0;0;0;19;0;2;0
-185;145;50 Tahil;5;0;2;40;0;0;0;5;3;0
129;-159;50 Tahil;5;0;2;0;0;0;4;5;1;0
43;-135;50 Tahil;5;0;2;0;0;0;0;4;3;0
119;-126;Odun Tahil;0;0;0;41;4;3;3;0;0;0
179;-161;Tahil;8;0;3;0;0;0;3;9;2;0
-133;191;Odun Tahil;0;0;0;0;4;3;8;0;0;0
-192;-152;50 Tahil;5;0;3;0;0;0;0;5;3;0
-182;-152;50 Tahil;18;0;9;0;0;0;0;15;9;0
-170;-118;50 Tahil;12;0;4;0;0;0;0;10;2;0
-168;-126;50 Tahil;6;0;2;0;0;0;0;5;1;0
-173;-131;50 Tahil;10;0;10;0;0;0;0;10;6;0
-154;-154;Tugla;6;4;0;0;2;0;0;0;0;5
-169;-131;50 Tahil;6;0;4;0;0;0;0;4;3;0
61;154;Odun;0;0;0;0;4;4;3;0;0;10
47;158;Odun Tahil;0;0;0;0;4;5;2;0;16;0
42;180;Odun;0;0;0;0;4;5;3;0;14;0
165;68;Tahil;6;0;8;0;0;0;4;0;1;11
166;76;Odun;0;0;0;0;5;4;3;0;21;0
9;-151;Odun;0;0;0;0;4;5;3;0;5;0
98;-118;Odun;0;0;0;0;5;5;13;0;0;0
-11;-148;Tahil;7;0;2;0;0;0;2;0;8;0
-9;-146;Tahil;5;0;5;0;0;22;3;0;2;0
22;-131;50 Tahil;15;0;6;0;0;0;0;15;6;0
-114;186;Odun Tahil;0;0;0;0;5;4;12;0;0;0
-119;192;50 Tahil;5;0;2;22;0;0;0;2;3;0
-184;-96;Tugla Tahil;6;5;0;0;3;0;0;0;0;7
-135;-182;Tahil;10;0;4;0;0;0;8;0;6;0
-107;-147;Tahil;12;0;4;0;0;0;8;0;6;0
-119;-157;Tahil;5;0;6;0;0;16;3;0;2;0
-102;-128;Tahil;10;0;6;0;0;0;8;0;6;0
-182;-119;Tahil;7;0;8;0;0;0;4;0;11;0
-135;-105;50 Tahil;6;0;2;0;0;0;0;5;2;0
-182;-135;Demir;9;5;0;6;0;0;0;13;0;0
-133;-146;Tugla;6;5;0;0;2;0;0;0;12;0
-123;-132;Tugla;6;5;0;0;2;0;0;0;0;6
-166;-137;Tahil;5;0;2;0;0;0;4;0;3;0
27;154;Tahil;6;0;6;0;0;0;2;0;1;12
-4;149;Tahil;8;0;3;0;0;0;3;0;22;0
157;63;Odun Tahil;0;0;0;0;4;3;2;0;0;9
-65;143;Odun;0;0;0;0;4;5;2;10;0;0
122;-73;Odun Tahil;0;0;0;0;4;4;13;0;0;0
-40;-188;Tugla;6;5;0;0;2;0;0;0;0;8
181;-44;Tugla;6;5;0;0;2;0;0;0;17;0
78;-104;50 Tahil;5;0;5;0;0;0;0;5;8;0
132;-86;Odun;0;0;0;0;5;5;14;0;0;0
173;-65;Tugla;7;6;0;0;2;0;0;0;21;0
-111;157;Tugla;7;4;0;0;3;0;0;0;20;0
-110;-29;Tugla;6;6;0;0;3;0;0;0;0;9
-137;60;Demir Tahil;8;5;0;5;0;0;21;0;0;0
-118;155;50 Tahil;7;0;7;0;0;0;19;3;1;0
